Nr. crt.,Județ,Număr de cazuri confirmate(total),Număr de cazuri nou confirmate,Incidența  înregistrată la 14 zile
1.,Alba,5701,164,"4,62"
2.,Arad,6046,226,"3,64"
3.,Argeș,7606,190,"1,7"
4.,Bacău,8774,136,"2,23"
5.,Bihor,7518,262,"4,37"
6.,Bistrița-Năsăud,3092,124,"2,72"
7.,Botoșani,3643,123,"2,15"
8.,Brașov,10295,182,"2,98"
9.,Brăila,3576,62,"1,39"
10.,Buzău,4162,77,"1,42"
11.,Caraș-Severin,2842,10,"2,02"
12.,Călărași,1877,71,"1,18"
13.,Cluj,10484,293,"5,04"
14.,Constanța,6581,142,"2,25"
15.,Covasna,2392,38,"2,73"
16.,Dâmbovița,7072,198,"2,56"
17.,Dolj,7373,214,"3,05"
18.,Galați,6680,137,"1,54"
19.,Giurgiu,2076,63,"1,56"
20.,Gorj,3174,70,"1,63"
21.,Harghita,3308,82,"2,77"
22.,Hunedoara,4628,108,"2,47"
23.,Ialomița,2333,58,"1,77"
24.,Iași,11662,363,"2,04"
25.,Ilfov,6762,336,"1,52"
26.,Maramureș,5063,205,"3,15"
27.,Mehedinți,2329,52,"1,6"
28.,Mureș,5985,242,"3,58"
29.,Neamț,6622,160,"2,27"
30.,Olt,3929,88,"1,37"
31.,Prahova,10322,261,"1,82"
32.,Satu Mare,2071,113,"1,87"
33.,Sălaj,3342,261,"5,5"
34.,Sibiu,6126,147,"4,4"
35.,Suceava,9904,212,"1,89"
36.,Teleorman,3453,162,"2,39"
37.,Timiș,10459,545,"5,04"
38.,Tulcea,1606,30,"0,99"
39.,Vaslui,5338,92,"1,8"
40.,Vâlcea,5376,103,"2,35"
41.,Vrancea,3642,43,"1,14"
42.,Mun. București,39164,1514,"4,24"
43.,Cazuri noi nealocate pe județe,2700*,692, 
 TOTAL,267.088,8.651, ,
